age,survived,fsize,title,1,2,3,female,male
0.26157222474769093,0,-0.5547505247980405,2,1,0,0,0,1
-0.45500608084007793,0,-0.5547505247980405,2,0,1,0,0,1
0.5347025055589307,0,0.0787016315457428,2,1,0,0,0,1
-1.82537181585409,0,0.7121537878895262,0,0,0,1,0,1
-0.5311375105630786,1,-0.5547505247980405,2,0,0,1,0,1
-2.1298975347460924,0,2.6125102569208765,1,0,0,1,1,0
0.4585710758359301,0,-0.5547505247980405,2,0,0,1,0,1
0.26157222474769093,0,-0.5547505247980405,2,0,0,1,0,1
2.4379882486339475,1,-0.5547505247980405,2,0,1,0,0,1
-0.8356632294550813,0,-0.5547505247980405,2,0,0,1,0,1
-0.8737289443165817,0,-0.5547505247980405,2,0,1,0,0,1
2.4379882486339475,0,-0.5547505247980405,2,1,0,0,0,1
-0.9879260889010826,0,0.0787016315457428,2,0,0,1,0,1
1.143753943342936,1,-0.5547505247980405,2,0,1,0,1,0
0.3824396461129294,1,-0.5547505247980405,2,1,0,0,0,1
0.26157222474769093,0,-0.5547505247980405,2,1,0,0,0,1
1.143753943342936,0,-0.5547505247980405,1,0,0,1,1,0
0.07791392722092674,0,-0.5547505247980405,2,0,0,1,0,1
0.26157222474769093,0,0.0787016315457428,2,0,0,1,0,1
3.047039686417953,0,0.7121537878895262,4,1,0,0,0,1
2.285725389187946,1,2.6125102569208765,2,1,0,0,1,0
-0.45500608084007793,1,-0.5547505247980405,1,0,1,0,1,0
0.8392282244509334,0,2.6125102569208765,2,0,0,1,1,0
-0.8356632294550813,0,-0.5547505247980405,2,0,0,1,0,1
-0.7595317997320806,1,0.0787016315457428,2,0,0,1,0,1
0.26157222474769093,0,-0.5547505247980405,2,1,0,0,0,1
-0.15048036194807526,0,-0.5547505247980405,1,0,0,1,1,0
0.3824396461129294,1,-0.5547505247980405,1,0,1,0,1,0
-0.22661179167107592,1,0.0787016315457428,2,1,0,0,0,1
1.828936810849942,1,0.0787016315457428,2,1,0,0,1,0
0.26157222474769093,0,-0.5547505247980405,2,0,1,0,0,1
0.0017824974979260698,0,1.3456059442333095,2,1,0,0,0,1
-0.6834003700090799,0,-0.5547505247980405,2,0,0,1,0,1
-0.45500608084007793,0,-0.5547505247980405,2,0,0,1,0,1
0.6108339352819314,1,-0.5547505247980405,2,0,0,1,1,0
-0.22661179167107592,0,-0.5547505247980405,2,0,0,1,0,1
-0.22661179167107592,0,-0.5547505247980405,4,0,1,0,0,1
0.26157222474769093,0,-0.5547505247980405,2,0,0,1,0,1
1.372148232511938,1,0.7121537878895262,2,1,0,0,1,0
1.0676225136199353,1,-0.5547505247980405,2,0,0,1,0,1
-0.45500608084007793,0,-0.5547505247980405,1,0,1,0,1,0
0.07791392722092674,0,-0.5547505247980405,2,0,0,1,0,1
-0.45500608084007793,0,-0.5547505247980405,2,0,0,1,0,1
-0.6834003700090799,0,0.0787016315457428,2,0,0,1,0,1
-1.0640575186240833,1,0.0787016315457428,1,1,0,0,1,0
1.828936810849942,1,0.7121537878895262,2,1,0,0,1,0
-0.7595317997320806,0,-0.5547505247980405,2,0,0,1,0,1
1.9811996702959433,0,-0.5547505247980405,2,1,0,0,0,1
-0.7595317997320806,1,-0.5547505247980405,1,0,1,0,1,0
0.6869653650049321,0,0.0787016315457428,2,1,0,0,0,1
-0.15048036194807526,1,-0.5547505247980405,2,1,0,0,0,1
-0.7214660848705803,0,-0.5547505247980405,2,0,0,1,0,1
0.4585710758359301,1,0.7121537878895262,1,1,0,0,1,0
1.4482796622349388,1,0.0787016315457428,2,1,0,0,0,1
-1.9776346753000913,1,1.3456059442333095,1,0,1,0,1,0
0.26157222474769093,0,-0.5547505247980405,2,0,1,0,0,1
-0.5311375105630786,1,0.0787016315457428,1,1,0,0,1,0
-0.8356632294550813,1,0.0787016315457428,1,0,0,1,1,0
-2.1298975347460924,1,0.7121537878895262,0,0,1,0,0,1
1.4482796622349388,1,0.0787016315457428,2,1,0,0,1,0
1.4482796622349388,1,-0.5547505247980405,2,1,0,0,0,1
-0.07434893222507459,0,-0.5547505247980405,2,0,1,0,0,1
1.7528053811269415,1,-0.5547505247980405,2,1,0,0,1,0
-0.6072689402860793,1,-0.5547505247980405,2,0,1,0,0,1
-0.45500608084007793,1,-0.5547505247980405,1,1,0,0,1,0
-0.37887465111707724,1,0.0787016315457428,2,1,0,0,0,1
1.2960168027889374,0,-0.5547505247980405,2,1,0,0,0,1
-0.45500608084007793,0,-0.5547505247980405,2,0,0,1,0,1
2.4379882486339475,1,-0.5547505247980405,2,1,0,0,1,0
0.6108339352819314,1,0.0787016315457428,2,1,0,0,1,0
-0.3027432213940766,0,0.7121537878895262,2,0,0,1,0,1
0.26157222474769093,0,-0.5547505247980405,2,0,0,1,0,1
0.07791392722092674,1,-0.5547505247980405,2,0,0,1,0,1
0.1540453569439274,0,-0.5547505247980405,2,0,0,1,0,1
0.6108339352819314,0,-0.5547505247980405,5,1,0,0,0,1
-2.2060289644690934,1,1.3456059442333095,1,0,1,0,1,0
1.2960168027889374,0,-0.5547505247980405,2,1,0,0,0,1
1.372148232511938,0,1.9790581005770929,2,0,0,1,1,0
-0.6284652634980732,1,-0.5547505247980405,1,0,0,1,1,0
-0.6284652634980732,0,-0.5547505247980405,1,0,0,1,1,0
3.80835398364796,1,-0.5547505247980405,2,1,0,0,0,1
0.0017824974979260698,1,-0.5547505247980405,1,1,0,0,1,0
0.26157222474769093,0,-0.5547505247980405,2,0,0,1,0,1
-0.6834003700090799,1,0.0787016315457428,2,1,0,0,0,1
-0.6072689402860793,1,1.3456059442333095,2,0,1,0,1,0
-1.0640575186240833,0,0.7121537878895262,2,0,0,1,0,1
0.26157222474769093,0,5.779771038639794,2,0,0,1,0,1
-1.9776346753000913,1,0.7121537878895262,0,0,0,1,0,1
0.6869653650049321,1,0.0787016315457428,2,0,0,1,0,1
-0.22661179167107592,0,-0.5547505247980405,2,0,1,0,0,1
-0.45500608084007793,0,0.0787016315457428,2,1,0,0,0,1
1.9050682405729427,1,-0.5547505247980405,2,1,0,0,1,0
-1.5969775266850879,0,2.6125102569208765,1,0,0,1,1,0
-0.6072689402860793,0,-0.5547505247980405,1,0,0,1,1,0
1.5244110919579394,1,0.0787016315457428,2,1,0,0,1,0
-0.37887465111707724,1,0.0787016315457428,2,0,0,1,0,1
0.9153596541739341,0,-0.5547505247980405,4,0,1,0,0,1
-0.6284652634980732,1,-0.5547505247980405,1,0,0,1,1,0
-0.6834003700090799,0,-0.5547505247980405,2,0,0,1,0,1
1.5244110919579394,0,-0.5547505247980405,2,0,1,0,0,1
0.3824396461129294,0,-0.5547505247980405,2,0,0,1,0,1
-1.82537181585409,0,3.24596241326466,1,0,0,1,1,0
-0.22661179167107592,0,-0.5547505247980405,2,0,0,1,0,1
-2.2504364274265196,1,0.0787016315457428,0,0,0,1,0,1
0.26157222474769093,0,-0.5547505247980405,2,0,0,1,0,1
-0.5311375105630786,1,0.0787016315457428,2,1,0,0,1,0
0.6108339352819314,1,-0.5547505247980405,1,1,0,0,1,0
0.26157222474769093,1,-0.5547505247980405,2,1,0,0,0,1
0.7630967947279328,1,-0.5547505247980405,2,0,1,0,1,0
-1.2924518077930853,1,0.0787016315457428,1,0,1,0,1,0
-0.45500608084007793,1,-0.5547505247980405,1,1,0,0,1,0
0.26157222474769093,0,-0.5547505247980405,2,0,0,1,0,1
-0.6072689402860793,1,0.0787016315457428,1,1,0,0,1,0
0.9914910838969347,1,0.0787016315457428,2,1,0,0,1,0
-0.07434893222507459,0,-0.5547505247980405,2,0,0,1,0,1
-0.6284652634980732,1,0.0787016315457428,1,0,0,1,1,0
1.9050682405729427,1,-0.5547505247980405,2,1,0,0,1,0
0.26157222474769093,0,-0.5547505247980405,2,0,0,1,0,1
0.26157222474769093,0,-0.5547505247980405,2,0,0,1,0,1
-0.6284652634980732,1,-0.5547505247980405,1,0,0,1,1,0
-1.5969775266850879,0,3.879414569608443,0,0,0,1,0,1
0.26157222474769093,1,0.0787016315457428,2,1,0,0,1,0
-2.1298975347460924,0,0.0787016315457428,1,0,0,1,1,0
0.26157222474769093,0,-0.5547505247980405,2,0,0,1,0,1
0.07791392722092674,1,-0.5547505247980405,1,1,0,0,1,0
1.9811996702959433,0,-0.5547505247980405,2,1,0,0,0,1
-1.2163203780700846,0,-0.5547505247980405,1,0,0,1,1,0
0.26157222474769093,0,-0.5547505247980405,2,0,1,0,0,1
0.0017824974979260698,1,-0.5547505247980405,1,0,1,0,1,0
-0.15048036194807526,0,-0.5547505247980405,2,0,1,0,0,1
0.1540453569439274,1,-0.5547505247980405,2,0,0,1,0,1
-0.37887465111707724,0,0.0787016315457428,2,0,1,0,0,1
-1.9776346753000913,1,0.7121537878895262,0,1,0,0,0,1
0.801162509589433,0,-0.5547505247980405,2,0,0,1,0,1
-0.6284652634980732,0,5.779771038639794,1,0,0,1,1,0
1.828936810849942,0,0.0787016315457428,4,0,1,0,0,1
-0.6284652634980732,0,0.7121537878895262,1,0,0,1,1,0
-0.6834003700090799,0,-0.5547505247980405,1,0,0,1,1,0
-0.15048036194807526,1,-0.5547505247980405,1,0,1,0,1,0
-0.6284652634980732,1,-0.5547505247980405,1,0,0,1,1,0
-0.6284652634980732,0,0.0787016315457428,1,0,0,1,1,0
0.039848212359426406,0,-0.5547505247980405,1,0,0,1,1,0
-0.6284652634980732,1,-0.5547505247980405,1,0,0,1,1,0
-0.3027432213940766,0,-0.5547505247980405,3,0,0,1,1,0
-0.5311375105630786,0,-0.5547505247980405,2,0,1,0,0,1
0.0017824974979260698,0,-0.5547505247980405,2,0,1,0,0,1
-0.8356632294550813,1,-0.5547505247980405,2,0,1,0,0,1
0.26157222474769093,0,-0.5547505247980405,2,0,0,1,0,1
0.23017678666692806,0,-0.5547505247980405,2,0,0,1,0,1
-0.3027432213940766,0,-0.5547505247980405,2,0,0,1,0,1
-0.37887465111707724,0,-0.5547505247980405,2,0,0,1,0,1
0.26157222474769093,0,-0.5547505247980405,2,0,1,0,0,1
-0.8356632294550813,0,-0.5547505247980405,2,0,1,0,0,1
0.4585710758359301,0,-0.5547505247980405,2,0,0,1,0,1
-0.9117946591780819,0,-0.5547505247980405,2,0,1,0,0,1
0.26157222474769093,0,-0.5547505247980405,2,0,0,1,0,1
1.2960168027889374,0,-0.5547505247980405,2,0,1,0,0,1
0.7630967947279328,0,-0.5547505247980405,2,1,0,0,0,1
0.3063082163899287,0,-0.5547505247980405,2,0,0,1,0,1
0.8392282244509334,0,-0.5547505247980405,4,0,1,0,0,1
-1.864754317161384,0,1.9790581005770929,0,0,0,1,0,1
-2.053766105023092,1,0.7121537878895262,0,0,1,0,0,1
0.07791392722092674,0,0.7121537878895262,2,0,1,0,0,1
-0.15048036194807526,1,0.0787016315457428,2,0,1,0,1,0
0.3063082163899287,0,0.0787016315457428,2,0,1,0,0,1
0.26157222474769093,0,-0.5547505247980405,2,0,0,1,0,1
0.3824396461129294,1,0.0787016315457428,2,1,0,0,1,0
-1.9776346753000913,0,2.6125102569208765,0,0,0,1,0,1
-0.3027432213940766,0,-0.5547505247980405,2,0,1,0,0,1
-0.07434893222507459,0,-0.5547505247980405,2,0,0,1,0,1
-0.15048036194807526,0,-0.5547505247980405,2,0,0,1,0,1
1.6005425216809401,0,-0.5547505247980405,2,0,0,1,0,1
-0.3027432213940766,0,0.7121537878895262,2,0,0,1,1,0
-0.3027432213940766,0,-0.5547505247980405,2,0,0,1,0,1
0.3063082163899287,0,-0.5547505247980405,2,0,0,1,0,1
-0.9117946591780819,0,0.0787016315457428,2,0,0,1,0,1
1.9050682405729427,0,-0.5547505247980405,2,1,0,0,0,1
0.26157222474769093,1,-0.5547505247980405,2,1,0,0,0,1
-0.6284652634980732,1,-0.5547505247980405,1,0,0,1,1,0
-0.9117946591780819,0,-0.5547505247980405,1,0,0,1,1,0
0.26157222474769093,1,0.0787016315457428,2,0,0,1,1,0
-0.9117946591780819,1,1.9790581005770929,1,1,0,0,1,0
0.7630967947279328,1,0.7121537878895262,2,1,0,0,1,0
-0.07434893222507459,1,0.0787016315457428,2,0,1,0,1,0
2.1334625297419447,0,0.7121537878895262,2,1,0,0,0,1
1.6766739514039408,1,-0.5547505247980405,4,1,0,0,0,1
-2.2187200738039174,1,0.7121537878895262,0,0,1,0,0,1
-1.7492403861310892,0,2.6125102569208765,0,0,0,1,0,1
-0.37887465111707724,0,-0.5547505247980405,2,0,0,1,0,1
0.23017678666692806,0,-0.5547505247980405,2,0,0,1,0,1
-0.4169403659785776,0,-0.5547505247980405,2,0,0,1,0,1
-0.9117946591780819,0,-0.5547505247980405,2,0,1,0,0,1
-0.8356632294550813,0,0.7121537878895262,2,0,1,0,0,1
0.26157222474769093,0,-0.5547505247980405,2,0,0,1,0,1
0.1540453569439274,0,-0.5547505247980405,2,0,0,1,0,1
-0.9879260889010826,0,-0.5547505247980405,2,0,0,1,0,1
0.26157222474769093,0,-0.5547505247980405,2,1,0,0,0,1
1.4482796622349388,0,0.7121537878895262,2,1,0,0,0,1
0.26157222474769093,0,0.0787016315457428,2,0,0,1,0,1
0.26157222474769093,0,-0.5547505247980405,2,0,1,0,0,1
0.1540453569439274,0,-0.5547505247980405,2,0,0,1,0,1
-1.5969775266850879,1,0.0787016315457428,0,0,0,1,0,1
-0.37887465111707724,0,-0.5547505247980405,2,0,0,1,0,1
0.26157222474769093,1,0.0787016315457428,2,0,0,1,1,0
0.6108339352819314,0,-0.5547505247980405,2,0,0,1,0,1
-0.7595317997320806,0,-0.5547505247980405,2,0,0,1,0,1
-0.6284652634980732,1,-0.5547505247980405,1,0,1,0,1,0
-2.2060289644690934,1,0.7121537878895262,1,0,0,1,1,0
-0.6072689402860793,1,0.0787016315457428,1,1,0,0,1,0
0.26157222474769093,0,-0.5547505247980405,2,0,1,0,0,1
0.26157222474769093,0,-0.5547505247980405,2,0,0,1,0,1
-0.37887465111707724,0,1.3456059442333095,2,1,0,0,1,0
-0.9879260889010826,1,0.7121537878895262,2,1,0,0,0,1
1.4482796622349388,1,0.0787016315457428,2,1,0,0,0,1
1.0676225136199353,0,-0.5547505247980405,2,0,1,0,0,1
-0.6834003700090799,0,-0.5547505247980405,2,0,0,1,0,1
1.1818196582044365,0,-0.5547505247980405,2,0,0,1,0,1
0.26157222474769093,0,-0.5547505247980405,2,0,0,1,0,1
2.1334625297419447,1,-0.5547505247980405,1,1,0,0,1,0
0.1540453569439274,0,0.7121537878895262,2,0,0,1,1,0
0.26157222474769093,0,-0.5547505247980405,2,0,0,1,0,1
-0.3027432213940766,1,-0.5547505247980405,1,0,1,0,1,0
0.3824396461129294,1,0.0787016315457428,2,1,0,0,1,0
2.2095939594649456,0,-0.5547505247980405,2,0,1,0,0,1
-0.9117946591780819,0,-0.5547505247980405,2,0,0,1,0,1
-1.368583237516086,1,1.3456059442333095,1,0,1,0,1,0
0.9153596541739341,1,-0.5547505247980405,2,0,1,0,1,0
0.26157222474769093,0,-0.5547505247980405,2,0,0,1,0,1
-0.6834003700090799,1,-0.5547505247980405,2,0,0,1,0,1
-0.8737289443165817,0,-0.5547505247980405,2,0,0,1,0,1
-0.11241464708657493,0,-0.5547505247980405,2,0,0,1,0,1
0.26157222474769093,0,-0.5547505247980405,2,0,0,1,0,1
0.26157222474769093,0,-0.5547505247980405,2,0,0,1,0,1
-0.45500608084007793,1,2.6125102569208765,2,0,1,0,1,0
-0.3027432213940766,1,0.0787016315457428,2,1,0,0,1,0
0.8392282244509334,0,0.7121537878895262,2,0,0,1,0,1
-0.6284652634980732,0,-0.5547505247980405,1,0,0,1,1,0
0.3824396461129294,0,-0.5547505247980405,2,0,1,0,0,1
1.372148232511938,1,1.9790581005770929,2,1,0,0,1,0
0.3824396461129294,1,-0.5547505247980405,1,1,0,0,1,0
0.0017824974979260698,0,-0.5547505247980405,2,0,1,0,0,1
-1.864754317161384,1,0.7121537878895262,0,0,0,1,0,1
-0.45500608084007793,0,-0.5547505247980405,2,0,1,0,0,1
2.0573311000189443,0,-0.5547505247980405,4,0,1,0,0,1
0.26157222474769093,0,-0.5547505247980405,2,0,0,1,1,0
1.5244110919579394,0,0.0787016315457428,2,1,0,0,0,1
0.07791392722092674,1,0.0787016315457428,2,1,0,0,0,1
-0.9879260889010826,0,-0.5547505247980405,2,0,0,1,0,1
0.23017678666692806,0,-0.5547505247980405,2,0,0,1,0,1
0.26157222474769093,0,-0.5547505247980405,2,0,0,1,0,1
0.26157222474769093,1,-0.5547505247980405,2,0,0,1,0,1
0.26157222474769093,0,0.7121537878895262,2,0,0,1,0,1
0.26157222474769093,1,-0.5547505247980405,2,1,0,0,0,1
-0.45500608084007793,0,-0.5547505247980405,2,0,0,1,0,1
-0.15048036194807526,0,-0.5547505247980405,2,0,0,1,0,1
0.0017824974979260698,1,-0.5547505247980405,1,0,0,1,1,0
0.6869653650049321,1,0.7121537878895262,1,1,0,0,1,0
-0.9117946591780819,0,0.7121537878895262,2,0,0,1,0,1
0.23017678666692806,1,0.0787016315457428,1,1,0,0,1,0
0.1540453569439274,0,-0.5547505247980405,2,0,0,1,0,1
0.4585710758359301,0,-0.5547505247980405,2,0,1,0,0,1
0.26157222474769093,1,-0.5547505247980405,2,1,0,0,1,0
-0.3027432213940766,0,0.0787016315457428,2,0,0,1,1,0
0.26157222474769093,0,-0.5547505247980405,2,1,0,0,0,1
0.26157222474769093,1,0.0787016315457428,2,0,0,1,1,0
0.0017824974979260698,1,-0.5547505247980405,1,1,0,0,1,0
2.285725389187946,0,0.7121537878895262,2,0,1,0,0,1
-0.37887465111707724,0,1.3456059442333095,2,0,1,0,0,1
-1.0640575186240833,0,-0.5547505247980405,2,0,0,1,0,1
0.26157222474769093,0,-0.5547505247980405,2,0,0,1,0,1
-0.8356632294550813,0,0.0787016315457428,2,1,0,0,0,1
-0.9117946591780819,0,-0.5547505247980405,2,0,1,0,0,1
0.23017678666692806,1,-0.5547505247980405,1,1,0,0,1,0
-0.8356632294550813,1,-0.5547505247980405,1,1,0,0,1,0
1.0676225136199353,1,-0.5547505247980405,2,1,0,0,1,0
-0.6284652634980732,1,0.7121537878895262,1,0,0,1,1,0
-0.5311375105630786,0,-0.5547505247980405,2,0,0,1,0,1
0.8392282244509334,0,0.0787016315457428,2,1,0,0,0,1
1.2960168027889374,0,-0.5547505247980405,2,0,1,0,0,1
1.2198853730659367,0,-0.5547505247980405,2,1,0,0,0,1
-1.6731089564080885,1,0.7121537878895262,0,0,1,0,0,1
1.2198853730659367,0,-0.5547505247980405,2,1,0,0,0,1
1.9050682405729427,0,-0.5547505247980405,2,1,0,0,0,1
0.1540453569439274,0,-0.5547505247980405,2,0,0,1,0,1
-0.45500608084007793,1,0.7121537878895262,2,0,1,0,1,0
-0.45500608084007793,1,2.6125102569208765,1,1,0,0,1,0
-0.9117946591780819,0,-0.5547505247980405,2,0,0,1,0,1
-0.5311375105630786,0,0.0787016315457428,2,0,0,1,0,1
2.6663825378029498,0,-0.5547505247980405,2,0,0,1,0,1
0.26157222474769093,0,-0.5547505247980405,2,0,0,1,0,1
-0.9117946591780819,0,0.7121537878895262,1,0,1,0,1,0
0.6108339352819314,1,3.24596241326466,2,0,0,1,1,0
1.828936810849942,1,0.0787016315457428,2,1,0,0,0,1
0.9914910838969347,1,0.0787016315457428,2,1,0,0,1,0
0.26157222474769093,1,0.0787016315457428,2,1,0,0,1,0
-0.45500608084007793,0,-0.5547505247980405,2,0,0,1,0,1
1.5244110919579394,0,-0.5547505247980405,1,1,0,0,1,0
2.3618568189109466,0,1.9790581005770929,2,1,0,0,0,1
0.4585710758359301,1,-0.5547505247980405,1,1,0,0,1,0
0.3063082163899287,1,-0.5547505247980405,1,0,1,0,1,0
1.2406484902631187,0,-0.5547505247980405,4,1,0,0,0,1
-1.6731089564080885,1,0.7121537878895262,0,0,1,0,0,1
-1.140188948347084,1,-0.5547505247980405,1,0,0,1,1,0
-0.45500608084007793,1,0.0787016315457428,2,0,1,0,1,0
-0.37887465111707724,0,-0.5547505247980405,2,0,0,1,0,1
0.4585710758359301,1,1.3456059442333095,2,1,0,0,1,0
-0.45500608084007793,0,0.7121537878895262,2,0,1,0,0,1
-1.9776346753000913,1,0.7121537878895262,1,0,0,1,1,0
0.9914910838969347,0,3.879414569608443,2,0,0,1,1,0
2.2095939594649456,1,0.7121537878895262,2,1,0,0,1,0
-0.15048036194807526,1,2.6125102569208765,1,1,0,0,1,0
0.26157222474769093,0,-0.5547505247980405,2,0,0,1,0,1
0.26157222474769093,0,-0.5547505247980405,2,0,0,1,0,1
-1.6731089564080885,1,0.7121537878895262,1,0,1,0,1,0
0.26157222474769093,0,-0.5547505247980405,2,1,0,0,0,1
0.801162509589433,0,-0.5547505247980405,2,0,0,1,0,1
0.26157222474769093,0,-0.5547505247980405,2,0,0,1,0,1
0.34437393125142907,0,-0.5547505247980405,2,0,0,1,0,1
0.34437393125142907,0,-0.5547505247980405,2,0,0,1,0,1
1.0676225136199353,0,-0.5547505247980405,2,0,0,1,0,1
1.0676225136199353,0,-0.5547505247980405,2,0,0,1,0,1
0.34437393125142907,0,-0.5547505247980405,2,0,0,1,0,1
0.34437393125142907,0,-0.5547505247980405,2,0,0,1,0,1
1.0676225136199353,0,-0.5547505247980405,2,0,0,1,0,1
1.0676225136199353,0,-0.5547505247980405,2,0,0,1,0,1
0.6869653650049321,0,-0.5547505247980405,2,0,0,1,0,1
0.26157222474769093,0,-0.5547505247980405,2,0,0,1,0,1
0.26157222474769093,0,-0.5547505247980405,2,0,0,1,0,1
0.7630967947279328,0,-0.5547505247980405,2,0,1,0,0,1
0.26157222474769093,0,-0.5547505247980405,2,0,0,1,0,1
0.07791392722092674,1,-0.5547505247980405,1,0,1,0,1,0
-1.9776346753000913,1,0.7121537878895262,1,0,1,0,1,0
1.143753943342936,0,2.6125102569208765,2,0,0,1,1,0
-0.22661179167107592,0,0.0787016315457428,2,0,1,0,0,1
-0.11241464708657493,0,-0.5547505247980405,2,0,0,1,0,1
-0.37887465111707724,0,0.0787016315457428,1,0,0,1,1,0
0.26157222474769093,0,-0.5547505247980405,2,0,0,1,0,1
0.26157222474769093,0,-0.5547505247980405,2,0,0,1,0,1
-0.4930717957015783,0,-0.5547505247980405,2,0,0,1,0,1
0.07791392722092674,1,0.7121537878895262,2,0,1,0,1,0
-0.5311375105630786,1,0.0787016315457428,2,1,0,0,1,0
0.4585710758359301,0,0.7121537878895262,2,0,0,1,1,0
-0.6834003700090799,0,-0.5547505247980405,2,0,0,1,0,1
-1.9015032455770906,0,3.24596241326466,0,0,0,1,0,1
-0.07434893222507459,0,0.7121537878895262,2,0,0,1,1,0
-0.6284652634980732,1,-0.5547505247980405,1,0,0,1,1,0
-0.3027432213940766,0,0.0787016315457428,2,0,0,1,0,1
-0.22661179167107592,1,-0.5547505247980405,2,1,0,0,0,1
0.26157222474769093,1,-0.5547505247980405,2,1,0,0,0,1
-0.6284652634980732,1,-0.5547505247980405,1,0,0,1,1,0
-0.07434893222507459,0,0.0787016315457428,2,0,1,0,1,0
0.23017678666692806,0,-0.5547505247980405,2,0,0,1,0,1
-0.45500608084007793,1,0.0787016315457428,2,0,1,0,1,0
2.6663825378029498,0,-0.5547505247980405,2,1,0,0,0,1
-0.8356632294550813,1,0.7121537878895262,1,1,0,0,1,0
-0.07434893222507459,0,-0.5547505247980405,2,1,0,0,0,1
0.26157222474769093,0,-0.5547505247980405,2,0,0,1,0,1
-0.6834003700090799,1,-0.5547505247980405,2,0,0,1,0,1
-0.37887465111707724,0,-0.5547505247980405,2,0,0,1,0,1
0.26157222474769093,0,-0.5547505247980405,2,0,0,1,0,1
0.3063082163899287,0,-0.5547505247980405,2,0,1,0,0,1
1.9050682405729427,0,0.0787016315457428,2,1,0,0,0,1
0.07791392722092674,1,-0.5547505247980405,2,0,0,1,1,0
1.372148232511938,1,0.0787016315457428,2,1,0,0,1,0
0.26157222474769093,0,-0.5547505247980405,2,0,0,1,0,1
1.0676225136199353,0,0.7121537878895262,4,1,0,0,0,1
1.6005425216809401,0,-0.5547505247980405,4,0,1,0,0,1
-0.07434893222507459,1,-0.5547505247980405,2,0,1,0,1,0
-1.0640575186240833,0,-0.5547505247980405,2,0,0,1,0,1
-0.6284652634980732,0,5.779771038639794,1,0,0,1,1,0
0.26157222474769093,0,0.7121537878895262,2,0,0,1,1,0
0.26157222474769093,1,0.0787016315457428,2,1,0,0,1,0
-1.864754317161384,0,-0.5547505247980405,0,0,0,1,0,1
-1.2163203780700846,0,3.879414569608443,2,0,0,1,0,1
0.3063082163899287,0,0.0787016315457428,2,0,1,0,0,1
0.6869653650049321,0,-0.5547505247980405,2,0,0,1,0,1
0.23017678666692806,1,1.3456059442333095,2,0,0,1,1,0
-0.5311375105630786,0,0.0787016315457428,2,0,1,0,0,1
0.26157222474769093,0,-0.5547505247980405,2,0,0,1,0,1
1.2960168027889374,0,0.0787016315457428,4,1,0,0,0,1
-0.22661179167107592,1,0.0787016315457428,1,0,1,0,1,0
1.828936810849942,0,-0.5547505247980405,2,1,0,0,0,1
-0.6834003700090799,0,-0.5547505247980405,2,0,0,1,0,1
0.26157222474769093,0,1.3456059442333095,2,0,0,1,0,1
-2.1298975347460924,1,0.0787016315457428,1,0,0,1,1,0
-0.22661179167107592,0,-0.5547505247980405,2,0,1,0,0,1
0.0017824974979260698,0,0.0787016315457428,2,0,0,1,0,1
-1.0640575186240833,0,1.9790581005770929,2,0,0,1,0,1
-2.1298975347460924,0,1.9790581005770929,0,0,0,1,0,1
0.26157222474769093,0,-0.5547505247980405,2,0,1,0,0,1
-0.6072689402860793,0,-0.5547505247980405,2,0,0,1,0,1
-0.6284652634980732,1,-0.5547505247980405,1,0,0,1,1,0
0.26157222474769093,0,5.779771038639794,2,0,0,1,0,1
-0.5311375105630786,0,-0.5547505247980405,2,0,1,0,0,1
-1.0640575186240833,1,-0.5547505247980405,1,0,0,1,1,0
-0.6284652634980732,1,-0.5547505247980405,1,0,0,1,1,0
-0.22661179167107592,0,-0.5547505247980405,2,0,0,1,0,1
-0.07434893222507459,1,-0.5547505247980405,2,0,0,1,0,1
-0.45500608084007793,0,-0.5547505247980405,2,0,0,1,0,1
0.26157222474769093,0,-0.5547505247980405,2,0,0,1,0,1
0.23017678666692806,0,-0.5547505247980405,2,0,0,1,0,1
-0.22661179167107592,0,-0.5547505247980405,2,0,0,1,0,1
1.372148232511938,0,-0.5547505247980405,2,1,0,0,0,1
-0.07434893222507459,0,-0.5547505247980405,2,0,0,1,0,1
1.6766739514039408,0,0.7121537878895262,2,1,0,0,0,1
-0.6072689402860793,0,0.7121537878895262,2,0,1,0,0,1
-2.2250618218998435,0,0.7121537878895262,0,0,0,1,0,1
-0.22661179167107592,1,-0.5547505247980405,2,0,0,1,0,1
-0.6284652634980732,0,0.0787016315457428,1,0,0,1,1,0
-1.7492403861310892,1,0.7121537878895262,0,0,0,1,0,1
-2.2123707125650194,1,1.3456059442333095,1,0,1,0,1,0
-0.9117946591780819,0,-0.5547505247980405,2,0,0,1,0,1
0.8392282244509334,0,0.7121537878895262,2,0,0,1,1,0
0.26157222474769093,1,-0.5547505247980405,2,0,0,1,0,1
0.5347025055589307,0,-0.5547505247980405,1,0,0,1,1,0
0.26157222474769093,0,5.779771038639794,2,0,0,1,0,1
2.3618568189109466,0,-0.5547505247980405,2,1,0,0,0,1
0.26157222474769093,0,-0.5547505247980405,2,0,0,1,0,1
-0.07434893222507459,0,0.0787016315457428,2,0,0,1,0,1
0.4585710758359301,1,-0.5547505247980405,2,1,0,0,0,1
-0.6072689402860793,1,0.0787016315457428,2,0,0,1,1,0
1.6005425216809401,1,0.0787016315457428,2,1,0,0,1,0
0.6869653650049321,1,-0.5547505247980405,5,1,0,0,1,0
